 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  16.10.2025    Time:  10:45:57
 Units: L = cm   , T = hours, M = mmol 


    TLevel      Time          dt      Iter    ItCum  KodT  KodB  Convergency
     7441  0.2037000E+04  0.10000E+01    2    27699    -4    -5     T
     7442  0.2038000E+04  0.10000E+01    2    27701    -4    -5     T
     7443  0.2039000E+04  0.10000E+01    2    27703    -4    -5     T
     7444  0.2040000E+04  0.10000E+01    2    27705    -4    -5     T
     7445  0.2041000E+04  0.10000E+01    2    27707    -4    -5     T
     7446  0.2042000E+04  0.10000E+01    2    27709    -4    -5     T
     7447  0.2043000E+04  0.10000E+01    2    27711    -4    -5     T
     7448  0.2044000E+04  0.10000E+01    2    27713    -4    -5     T
     7449  0.2045000E+04  0.10000E+01    2    27715    -4    -5     T
     7450  0.2046000E+04  0.10000E+01    2    27717    -4    -5     T
     7451  0.2047000E+04  0.10000E+01    2    27719    -4    -5     T
     7452  0.2048000E+04  0.10000E+01    2    27721    -4    -5     T
     7592  0.2049000E+04  0.16000E-01    4    28302    -4    -5     T
     7614  0.2050000E+04  0.12095E+00    2    28379    -4    -5     T
     7619  0.2051000E+04  0.22857E+00    2    28389    -4    -5     T
     7621  0.2052000E+04  0.66667E+00    2    28393    -4    -5     T
     7623  0.2053000E+04  0.50000E+00    2    28397    -4    -5     T
     7624  0.2054000E+04  0.10000E+01    3    28400    -4    -5     T
     7625  0.2055000E+04  0.10000E+01    2    28402    -4    -5     T
     7626  0.2056000E+04  0.10000E+01    2    28404    -4    -5     T
     7627  0.2057000E+04  0.10000E+01    2    28406    -4    -5     T
     7628  0.2058000E+04  0.10000E+01    2    28408    -4    -5     T
     7629  0.2059000E+04  0.10000E+01    2    28410    -4    -5     T
     7630  0.2060000E+04  0.10000E+01    2    28412    -4    -5     T
     7631  0.2061000E+04  0.10000E+01    2    28414    -4    -5     T
     7632  0.2062000E+04  0.10000E+01    2    28416    -4    -5     T
     7633  0.2063000E+04  0.10000E+01    2    28418    -4    -5     T
     7634  0.2064000E+04  0.10000E+01    2    28420    -4    -5     T
     7635  0.2065000E+04  0.10000E+01    2    28422    -4    -5     T
     7636  0.2066000E+04  0.10000E+01    2    28424    -4    -5     T
     7637  0.2067000E+04  0.10000E+01    2    28426    -4    -5     T
     7638  0.2068000E+04  0.10000E+01    2    28428    -4    -5     T
     7639  0.2069000E+04  0.10000E+01    2    28430    -4    -5     T
     7640  0.2070000E+04  0.10000E+01    2    28432    -4    -5     T
     7641  0.2071000E+04  0.10000E+01    2    28434    -4    -5     T
     7642  0.2072000E+04  0.10000E+01    2    28436    -4    -5     T
     7643  0.2073000E+04  0.10000E+01    2    28438    -4    -5     T
     7644  0.2074000E+04  0.10000E+01    2    28440    -4    -5     T
     7645  0.2075000E+04  0.10000E+01    2    28442    -4    -5     T
     7646  0.2076000E+04  0.10000E+01    2    28444    -4    -5     T
     7647  0.2077000E+04  0.10000E+01    2    28446    -4    -5     T
     7648  0.2078000E+04  0.10000E+01    2    28448    -4    -5     T
     7649  0.2079000E+04  0.10000E+01    2    28450    -4    -5     T
     7650  0.2080000E+04  0.10000E+01    2    28452    -4    -5     T
     7651  0.2081000E+04  0.10000E+01    2    28454    -4    -5     T
     7652  0.2082000E+04  0.10000E+01    2    28456    -4    -5     T
     7653  0.2083000E+04  0.10000E+01    2    28458    -4    -5     T
     7654  0.2084000E+04  0.10000E+01    2    28460    -4    -5     T
     7785  0.2085000E+04  0.22400E-01    5    29005    -4    -5     T
     7804  0.2086000E+04  0.10062E+00    2    29072    -4    -5     T
     7809  0.2087000E+04  0.22857E+00    2    29082    -4    -5     T
     7811  0.2088000E+04  0.66667E+00    3    29087    -4    -5     T
     7813  0.2089000E+04  0.50000E+00    2    29091    -4    -5     T
     7814  0.2090000E+04  0.10000E+01    2    29093    -4    -5     T
     7815  0.2091000E+04  0.10000E+01    2    29095    -4    -5     T
     7816  0.2092000E+04  0.10000E+01    2    29097    -4    -5     T
     7817  0.2093000E+04  0.10000E+01    2    29099    -4    -5     T
     7818  0.2094000E+04  0.10000E+01    2    29101    -4    -5     T
     7819  0.2095000E+04  0.10000E+01    2    29103    -4    -5     T
     7820  0.2096000E+04  0.10000E+01    2    29105    -4    -5     T
     7821  0.2097000E+04  0.10000E+01    2    29107    -4    -5     T
     7822  0.2098000E+04  0.10000E+01    2    29109    -4    -5     T
     7823  0.2099000E+04  0.10000E+01    2    29111    -4    -5     T
     7824  0.2100000E+04  0.10000E+01    2    29113    -4    -5     T
     7825  0.2101000E+04  0.10000E+01    2    29115    -4    -5     T
     7826  0.2102000E+04  0.10000E+01    2    29117    -4    -5     T
     7827  0.2103000E+04  0.10000E+01    2    29119    -4    -5     T
     7828  0.2104000E+04  0.10000E+01    2    29121    -4    -5     T
     7829  0.2105000E+04  0.10000E+01    2    29123    -4    -5     T
     7830  0.2106000E+04  0.10000E+01    2    29125    -4    -5     T
     7831  0.2107000E+04  0.10000E+01    2    29127    -4    -5     T
     7832  0.2108000E+04  0.10000E+01    2    29129    -4    -5     T
     7928  0.2109000E+04  0.26667E-01    5    29543    -4    -5     T
     7943  0.2110000E+04  0.16884E+00    2    29588    -4    -5     T
     7947  0.2111000E+04  0.26667E+00    2    29596    -4    -5     T
     7949  0.2112000E+04  0.50000E+00    3    29602    -4    -5     T
     7951  0.2113000E+04  0.50000E+00    2    29606    -4    -5     T
     7952  0.2114000E+04  0.10000E+01    2    29608    -4    -5     T
     7953  0.2115000E+04  0.10000E+01    2    29610    -4    -5     T
     7954  0.2116000E+04  0.10000E+01    3    29613    -4    -5     T
     7955  0.2117000E+04  0.10000E+01    2    29615    -4    -5     T
     7956  0.2118000E+04  0.10000E+01    2    29617    -4    -5     T
     7957  0.2119000E+04  0.10000E+01    2    29619    -4    -5     T
     7958  0.2120000E+04  0.10000E+01    2    29621    -4    -5     T
     7959  0.2121000E+04  0.10000E+01    2    29623    -4    -5     T
     7960  0.2122000E+04  0.10000E+01    2    29625    -4    -5     T
     7961  0.2123000E+04  0.10000E+01    2    29627    -4    -5     T
     7962  0.2124000E+04  0.10000E+01    2    29629    -4    -5     T
     7963  0.2125000E+04  0.10000E+01    2    29631    -4    -5     T
     7964  0.2126000E+04  0.10000E+01    2    29633    -4    -5     T
     7965  0.2127000E+04  0.10000E+01    2    29635    -4    -5     T
     7966  0.2128000E+04  0.10000E+01    2    29637    -4    -5     T
     7967  0.2129000E+04  0.10000E+01    2    29639    -4    -5     T
     7968  0.2130000E+04  0.10000E+01    2    29641    -4    -5     T
     7969  0.2131000E+04  0.10000E+01    2    29643    -4    -5     T
     7970  0.2132000E+04  0.10000E+01    2    29645    -4    -5     T
     7971  0.2133000E+04  0.10000E+01    2    29647    -4    -5     T
     7972  0.2134000E+04  0.10000E+01    2    29649    -4    -5     T
     7973  0.2135000E+04  0.10000E+01    2    29651    -4    -5     T
     7974  0.2136000E+04  0.10000E+01    2    29653    -4    -5     T
     7975  0.2137000E+04  0.10000E+01    2    29655    -4    -5     T
     7976  0.2138000E+04  0.10000E+01    2    29657    -4    -5     T
     7977  0.2139000E+04  0.10000E+01    2    29659    -4    -5     T
     7978  0.2140000E+04  0.10000E+01    2    29661    -4    -5     T
     7979  0.2141000E+04  0.10000E+01    2    29663    -4    -5     T
     7980  0.2142000E+04  0.10000E+01    2    29665    -4    -5     T
     7981  0.2143000E+04  0.10000E+01    2    29667    -4    -5     T
     7982  0.2144000E+04  0.10000E+01    2    29669    -4    -5     T
     7983  0.2145000E+04  0.10000E+01    2    29671    -4    -5     T
     7984  0.2146000E+04  0.10000E+01    2    29673    -4    -5     T
     7985  0.2147000E+04  0.10000E+01    2    29675    -4    -5     T
     7986  0.2148000E+04  0.10000E+01    2    29677    -4    -5     T
     7987  0.2149000E+04  0.10000E+01    2    29679    -4    -5     T
     7988  0.2150000E+04  0.10000E+01    2    29681    -4    -5     T
     7989  0.2151000E+04  0.10000E+01    2    29683    -4    -5     T
     7990  0.2152000E+04  0.10000E+01    2    29685    -4    -5     T
     7991  0.2153000E+04  0.10000E+01    2    29687    -4    -5     T
     7992  0.2154000E+04  0.10000E+01    2    29689    -4    -5     T
     7993  0.2155000E+04  0.10000E+01    2    29691    -4    -5     T
     7994  0.2156000E+04  0.10000E+01    2    29693    -4    -5     T
     7995  0.2157000E+04  0.10000E+01    2    29695    -4    -5     T
     8159  0.2158000E+04  0.16000E-01    4    30394    -4    -5     T
     8182  0.2159000E+04  0.11748E+00    2    30479    -4    -5     T
     8187  0.2160000E+04  0.22857E+00    2    30489    -4    -5     T
     8189  0.2161000E+04  0.66667E+00    2    30493    -4    -5     T
     8191  0.2162000E+04  0.50000E+00    2    30497    -4    -5     T
     8192  0.2163000E+04  0.10000E+01    2    30499    -4    -5     T
     8193  0.2164000E+04  0.10000E+01    3    30502    -4    -5     T
     8194  0.2165000E+04  0.10000E+01    2    30504    -4    -5     T
     8195  0.2166000E+04  0.10000E+01    2    30506    -4    -5     T
     8196  0.2167000E+04  0.10000E+01    2    30508    -4    -5     T
     8197  0.2168000E+04  0.10000E+01    2    30510    -4    -5     T
     8198  0.2169000E+04  0.10000E+01    2    30512    -4    -5     T
     8199  0.2170000E+04  0.10000E+01    2    30514    -4    -5     T
     8200  0.2171000E+04  0.10000E+01    2    30516    -4    -5     T
     8201  0.2172000E+04  0.10000E+01    2    30518    -4    -5     T
     8202  0.2173000E+04  0.10000E+01    2    30520    -4    -5     T
     8203  0.2174000E+04  0.10000E+01    2    30522    -4    -5     T
     8204  0.2175000E+04  0.10000E+01    2    30524    -4    -5     T
     8205  0.2176000E+04  0.10000E+01    2    30526    -4    -5     T
     8206  0.2177000E+04  0.10000E+01    2    30528    -4    -5     T
     8207  0.2178000E+04  0.10000E+01    2    30530    -4    -5     T
     8208  0.2179000E+04  0.10000E+01    2    30532    -4    -5     T
     8209  0.2180000E+04  0.10000E+01    2    30534    -4    -5     T
     8210  0.2181000E+04  0.10000E+01    2    30536    -4    -5     T
     8211  0.2182000E+04  0.10000E+01    2    30538    -4    -5     T
     8212  0.2183000E+04  0.10000E+01    2    30540    -4    -5     T
     8213  0.2184000E+04  0.10000E+01    2    30542    -4    -5     T
     8214  0.2185000E+04  0.10000E+01    2    30544    -4    -5     T
     8215  0.2186000E+04  0.10000E+01    2    30546    -4    -5     T
     8216  0.2187000E+04  0.10000E+01    2    30548    -4    -5     T
     8217  0.2188000E+04  0.10000E+01    2    30550    -4    -5     T
     8218  0.2189000E+04  0.10000E+01    2    30552    -4    -5     T
     8219  0.2190000E+04  0.10000E+01    2    30554    -4    -5     T
     8220  0.2191000E+04  0.10000E+01    2    30556    -4    -5     T
     8221  0.2192000E+04  0.10000E+01    2    30558    -4    -5     T
     8222  0.2193000E+04  0.10000E+01    2    30560    -4    -5     T
     8223  0.2194000E+04  0.10000E+01    2    30562    -4    -5     T
     8224  0.2195000E+04  0.10000E+01    2    30564    -4    -5     T
     8225  0.2196000E+04  0.10000E+01    2    30566    -4    -5     T
     8226  0.2197000E+04  0.10000E+01    2    30568    -4    -5     T
     8227  0.2198000E+04  0.10000E+01    2    30570    -4    -5     T
     8228  0.2199000E+04  0.10000E+01    2    30572    -4    -5     T
     8229  0.2200000E+04  0.10000E+01    2    30574    -4    -5     T
     8230  0.2201000E+04  0.10000E+01    2    30576    -4    -5     T
     8231  0.2202000E+04  0.10000E+01    2    30578    -4    -5     T
     8232  0.2203000E+04  0.10000E+01    2    30580    -4    -5     T
     8233  0.2204000E+04  0.10000E+01    2    30582    -4    -5     T
     8234  0.2205000E+04  0.10000E+01    2    30584    -4    -5     T
     8235  0.2206000E+04  0.10000E+01    2    30586    -4    -5     T
     8236  0.2207000E+04  0.10000E+01    2    30588    -4    -5     T
     8237  0.2208000E+04  0.10000E+01    2    30590    -4    -5     T
     8238  0.2209000E+04  0.10000E+01    2    30592    -4    -5     T
     8239  0.2210000E+04  0.10000E+01    2    30594    -4    -5     T
     8240  0.2211000E+04  0.10000E+01    2    30596    -4    -5     T
     8241  0.2212000E+04  0.10000E+01    2    30598    -4    -5     T
     8242  0.2213000E+04  0.10000E+01    2    30600    -4    -5     T
     8243  0.2214000E+04  0.10000E+01    2    30602    -4    -5     T
     8244  0.2215000E+04  0.10000E+01    2    30604    -4    -5     T
     8245  0.2216000E+04  0.10000E+01    2    30606    -4    -5     T
     8375  0.2217000E+04  0.16000E-01    4    31140    -4    -5     T
     8397  0.2218000E+04  0.10482E+00    2    31214    -4    -5     T
     8401  0.2219000E+04  0.31250E+00    2    31222    -4    -5     T
     8403  0.2220000E+04  0.66667E+00    2    31226    -4    -5     T
     8405  0.2221000E+04  0.50000E+00    2    31230    -4    -5     T
     8406  0.2222000E+04  0.10000E+01    3    31233    -4    -5     T
     8407  0.2223000E+04  0.10000E+01    2    31235    -4    -5     T
     8408  0.2224000E+04  0.10000E+01    2    31237    -4    -5     T
     8409  0.2225000E+04  0.10000E+01    2    31239    -4    -5     T
     8410  0.2226000E+04  0.10000E+01    2    31241    -4    -5     T
     8411  0.2227000E+04  0.10000E+01    2    31243    -4    -5     T
     8412  0.2228000E+04  0.10000E+01    2    31245    -4    -5     T
     8413  0.2229000E+04  0.10000E+01    2    31247    -4    -5     T
     8414  0.2230000E+04  0.10000E+01    2    31249    -4    -5     T
     8415  0.2231000E+04  0.10000E+01    2    31251    -4    -5     T
     8416  0.2232000E+04  0.10000E+01    2    31253    -4    -5     T
     8417  0.2233000E+04  0.10000E+01    2    31255    -4    -5     T
     8418  0.2234000E+04  0.10000E+01    2    31257    -4    -5     T
     8419  0.2235000E+04  0.10000E+01    2    31259    -4    -5     T
     8420  0.2236000E+04  0.10000E+01    2    31261    -4    -5     T
     8421  0.2237000E+04  0.10000E+01    2    31263    -4    -5     T
     8422  0.2238000E+04  0.10000E+01    2    31265    -4    -5     T
     8423  0.2239000E+04  0.10000E+01    2    31267    -4    -5     T
     8424  0.2240000E+04  0.10000E+01    2    31269    -4    -5     T
     8425  0.2241000E+04  0.10000E+01    2    31271    -4    -5     T
     8426  0.2242000E+04  0.10000E+01    2    31273    -4    -5     T
     8427  0.2243000E+04  0.10000E+01    2    31275    -4    -5     T
     8428  0.2244000E+04  0.10000E+01    2    31277    -4    -5     T
     8429  0.2245000E+04  0.10000E+01    2    31279    -4    -5     T
     8430  0.2246000E+04  0.10000E+01    2    31281    -4    -5     T
     8431  0.2247000E+04  0.10000E+01    2    31283    -4    -5     T
     8432  0.2248000E+04  0.10000E+01    2    31285    -4    -5     T
     8433  0.2249000E+04  0.10000E+01    2    31287    -4    -5     T
     8434  0.2250000E+04  0.10000E+01    2    31289    -4    -5     T
     8435  0.2251000E+04  0.10000E+01    2    31291    -4    -5     T
     8436  0.2252000E+04  0.10000E+01    2    31293    -4    -5     T
     8437  0.2253000E+04  0.10000E+01    2    31295    -4    -5     T
     8438  0.2254000E+04  0.10000E+01    2    31297    -4    -5     T
     8439  0.2255000E+04  0.10000E+01    2    31299    -4    -5     T
     8440  0.2256000E+04  0.10000E+01    2    31301    -4    -5     T
end
